7602281,??äÍ?èX??A?????l????ö¿????????ğr??Œ????????????”Õ’˜???????’????—Ö??????????????????????????????????òI???????è¶??÷Ü????????
7602281,??ö¿????????ğr??Œ????????????”Õ’˜???????’????—Ö??????????????????????????????????òI???????è¶??÷Ü?????????éÁ?????????????òG
7602281,????’????—Ö??????????????????????????????????òI???????è¶??÷Ü?????????éÁ?????????????òG????????????áZ??????Ğ???Œô????????
8158,[16:11:43] DX>> InitDirect3D success

6094948,[/tag tournament_hard]
301778688,??????
3892314177,???????
608487168,???
608487168,???
3296919570,??
608487168,???
4294967295,
4294967295,
4294967295,
4294967295,
4294967295,??
4294967295,
4294967295,??
88390848,‘×„Y?
4294967295,
4294967295,??
4294967295,
4294967295,??
4294967295,
4294967295,??
4294967295,
4294967295,??
4294967295,
392,u
392,u
392,u
2391581183,???Ò??
2463554536,???Ò?
2462432232,???Ò?
227278737,??
2145690111,???Ñ??
2391581183,???Ò??
2463554536,???Ò?
2462432232,???Ò?
2484743144,???Ô?
2492517352,??“@Ô?
4217372895,???@@?????????
227278737,??
2145690111,???Ñ??
1488672781,???Ô?
4294967295,
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
83159680,????
298122572,MW_COOLTIME_01
8158,SOUND_TAG>> MW_ESTRIKE is duplicated

829707524,WZ_RING_DOMINATION_01_1
6225998,WZ_QUASAR_EXPLOSION_FIN
4259935,WZ_MAGIC_MISSILE
5439570,WZ_SUNBURST_READY
4522066,WZ_VOID
625995396,WZ_VOID_READY
4522066,WZ_LAUNCH_PLUTO
4980816,WZ_LAUNCH_PLUTO_READY
4522056,WZ_FROSTHEAD_READY
4587615,WZ_LANTERN_FIRE_READY
3014770,MF_MAGNUMSAULT_01
5832772,MF_SPIRAL_EMPEROSLAP_FIN_01
830341120,MF_NASUN_01
4522062,MF_CHAINBRAKE_03_1
4259924,MONAHUN_DIALOG_07
103,FT_PROVOCATION_01
879682612,FT_DMG_01
3014768,MW_FORBIDDENPARTY_HORIZEN_FIN_01
879687440,MW_KALEIDOSCOPE_ATK_01
4456513,MW_CONVERGENCE_CANNON_01
832146820,MW_ICEORB_01
5111887,MW_WINDSTRIKE_01
879688256,MW_TELEPORT_01
879688840,MW_JUMPATK_01
879689520,MW_DMG_01
3014757,PR_DGUARDIAN_RIPPER
879496272,PR_ATK_01
298121664,PR_ATK_01
103,PR_DMG_01
7274542,FG_AIRRAID
7274542,GN_GUNGUARD_01
298121916,GN_DMG_01
298121964,GN_RANDOMSHOT_CHANGE_01
298121228,TF_GHOSTKUNAI_01
879182568,TF_HITEND_01
7274542,PW_DISMEMBER_01
5177410,PW_GLUTTONY_01
3145823,PW_PRIDEACCEL_DM_01
879189808,PW_DMG_DM_01
5177417,PW_TALISMAN_TIMEBOMB_01
770010520,PW_INQUISITOR_READING_01
879303796,PW_DMG_01
298121692,PW_2ATK_01
878952672,KN_HEART_QUEEN
298120400,KN_RAGE_HAT
298120416,KN_VAMPIRE_CHILDREN
298120432,KN_TWINKLE_ARTIST
298120448,KN_BIG_DADDY
298120464,KN_CRAZY_SPIN
298120480,KN_GELATIN_MASK
298120496,KN_HYSTERIC_WORRIER
298120556,KN_FANCYTWIST_01
298120828,KN_3ATK_01
298120768,KN_2ATK_01
3014760,CR_CREATSPACE_CAST_01
878961896,CR_THROW_MONSTER
6750311,CR_METEO_01
3014764,DS_DARKWAVEFALL_01
878964608,DS_MENGRYONG
298120956,DS_DMG_01
6750311,TF_SHADOW_PIERCE
298121052,TF_ASSASSINATION_FIN_01
878730744,DL_DMG_01
298120140,DL_3ATK_01
298120096,DL_2ATK_01
298120112,DL_1ATK_01
878738272,KN_PALADIN_CHARGE_01
878738472,KN_SHIELD_BREAK_01
878738576,KN_RETRIBUTION
298120240,KN_PURIFYING_01
298120300,KN_INTEGRATION
298120348,KN_ESTRANGEMENT
298120320,KN_CONFESION
298120380,KN_WEEPING_WAVE_01
103,GB_ACR0_01_1
7274542,GB_BLUEWAVES_SLASH_01
4522079,GB_FULLMOON_LIGHTSLASH_02
298119836,GB_MISSION_START_01
878220584,COW_HIT_01
3145823,GHOST_CIRCLE
103,RUN_FLOOR_01_LOOP
5242949,POWER_STEP
3342384,ADVENTURER_MAKER_NORMAL_03
298119452,BALL_HIT_01
298119440,SLIDING_HIT_01
7012464,SLIDING_HIT_01
7012464,QUICK_MOTION_01
4784212,WIND_01
7012464,RUN_SWAMP_01
7012464,WALK_SWAMP_01
3145823,LOWKICK_HIT_01
298117724,ASUNA_DAIMUS_SNAKEDANCE_03
877658680,ASUNA_DAIMUS_DMG_01
298117836,ASUNA_DAIMUS_BLOODDANCE_01
5505097,SIRIKA_WZ_RAIDP_01_1
4259922,SIRIKA_WZ_INVOKE_AUXO_01
4522060,SIRIKA_WZ_DEATH_POWDER_01
5374017,SIRIKA_WZ_ANCIENT_MEMORY_01
877661720,SIRIKA_CR_METEO_01
298118172,SIRIKA_CR_ICESTONE_01
298118204,SIRIKA_CR_ICEPLATE_01
298118236,SIRIKA_CR_FIREWALL_01
4718675,RIZBET_POISON_SPREAD_01
5177417,RIZBET_NEN_DRAGON_01
298118364,RIZBET_DMG_01
4915267,RIFA_POISON_SPREAD_01
877666336,RIFA_KICK_LOW_01
877666968,RIFA_DMG_01
298118508,ASUNA_WILDWHIP_01_1
877668080,ASUNA_SNAKEDANCE_03
298118652,ASUNA_OVERDRIVE_01
877669344,ASUNA_DMG_01
298118924,ASUNA_BLOODDANCE_01
877670128,ASUNA_3ATK_01
298118944,ASUNA_2ATK_01
877670432,SABER_MOANING_01
298118992,SABER_HOANYOUNG_01
103,FOUNTAIN_FLOW_LOOP
6225986,R_SNOW_AMB
4325453,R_CAVE_AMB
5439571,R_FLYDRAGON_LOOP
4259909,SIRIKA_WZ_MAGIC_MISSILE
5177430,SIRIKA_WZ_VOID_READY
5701702,NPC_DOLL_TK_02
298115052,NPC_SUNBAE_AMB_01
298115024,NPC_HARU_TK_01
298115040,NPC_HARU_FW_01
876926244,NPC_CHOBOONG_TK_01
298115072,NPC_CHOBOONG_FW_01
298115212,NPC_LUTHER_AMB_01
876926680,NPC_LOWELL_TK_01
876927136,NPC_NIBER_TK_01
298115376,NPC_NIBER_FW_01
876927276,NPC_MATHIAS_FW_01
876927352,NPC_ERZE_FW_04
298115424,NPC_ERZE_TK_04
298115516,NPC_SWORDWOMAN_AMB_01
298115596,NPC_WOO_AMB_04
298115584,NPC_WOO_AMB_01
298115644,NPC_SIRAN_AMB_01
876908184,NPC_JUN_AMB_01
298115724,NPC_ASKA_AMB_01
298115788,NPC_AZALEA_AMB_04
298115760,NPC_AZALEA_TK_01
298115820,NPC_AZALEA_AMB_01
876908800,NPC_SIMONA_AMB_01
876928356,NPC_MILL_TK_01
298115888,NPC_MILL_FW_01
876909176,NPC_MILL_AMB_01
298115920,NPC_MARIA_TK_01
298115936,NPC_MARIA_FW_01
876909392,NPC_MARIA_AMB_01
298115968,NPC_ED_TK_01
298115984,NPC_ED_FW_01
876909608,NPC_ED_AMB_01
298116016,NPC_TWINKY_TK_01
876928740,NPC_WERN_TK_01
4259935,NPC_TAJOMARU_AMB
298116236,NPC_VEOL_TK_01
876929052,NPC_GLAM_TK_01
876929148,NPC_DOROSHI_FAREWELL_01
298116224,NPC_DOROSHI_TALK_01
876929244,NPC_MA_FAREWELL_01
298116256,NPC_MA_TALK_01
876929412,NPC_MELVIN_FAREWELL_01
298116336,NPC_MELVIN_TALK_01
218482612,NPC_ZELDIN_FAREWELL_01
298116368,NPC_ZELDIN_TALK_01
876929580,NPC_VERRICKT_FAREWELL_01
298116400,NPC_VERRICKT_TALK_01
298116460,NPC_GRASIA_FAREWELL_01
298116524,NPC_RINO_AMB_01
298116572,NPC_ORCA_FAREWELL_01
298116544,NPC_ORCA_AMB_01
298116620,NPC_MINTAI_AMB_01
298116652,NPC_BALENA_AMB_01
298116684,NPC_ORAN_AMB_01
298116672,NPC_BQM_TALK_01
876930348,NPC_ROGER_TALK_01
298116780,NPC_DAPHNE_TALK_01
298116752,NPC_DAPHNE_AMB_01
298116956,NPC_KLONTER_AMB_01
298116816,NPC_ALBERT_FAREWELL_01
876930688,NPC_IRIS_FW_05
218482652,NPC_IRIS_FAREWELL_01
876930900,NPC_BREEZE_FAREWELL_01
298116880,NPC_BREEZE_TALK_01
298116896,NPC_BREEZE_AMB_01
876931068,NPC_GALE_FAREWELL_01
298116928,NPC_GALE_TALK_01
298116944,NPC_GALE_AMB_01
298117020,NPC_KIRI_AMB_01
298117116,NPC_GSD_AMB_01
298117164,NPC_SHARAN_AMB_01
298117212,NPC_KAGON_AMB_01
298117292,NPC_GOBLIND_AMB_01
298117340,NPC_JAR_AMB_01
298117452,NPC_SUSIA_AMB_01
298117532,NPC_KANNA_AMB_01
298117580,NPC_SERIA_AMB_01
3014706,MINERALSWDC_01
3014755,SQUARESWDC_HIT_01
3014755,SQUARESWDA_HIT_01
3014755,SQUARESWDA_01
6750319,NPC_BEATRICE_TK_03
298112316,NPC_RIBE_AMB_01
298112364,NPC_GROSS_AMB_01
298112540,NPC_TOBEY_AMB_01
298112588,NPC_CARACAS_AMB_01
298112684,NPC_CAPTAIN_TEMI_TK_01
298112672,NPC_CAPTAIN_TEMI_FW_01
876921444,NPC_CASILLAS_TK_01
298112704,NPC_CASILLAS_FW_01
298112812,NPC_JONATHAN_AMB_01
298112876,NPC_REDWITCH_AMB_03
298112848,NPC_REDWITCH_AMB_01
298112924,NPC_PIE_AMB_01
298112972,NPC_NIU_AMB_01
298113068,NPC_FIFI_AMB_03
298113040,NPC_FIFI_AMB_01
298113116,NPC_HIGHMOER_AMB_01
298113148,NPC_ALISHA_AMB_01
298113276,NPC_KAGON_AMB_01_OLD
298113232,NPC_MINTAI_TALK_01_OLD
298113248,NPC_MINTAI_FAREWELL_01_OLD
298113340,NPC_SKADY_TK_04
298113296,NPC_SKADY_FW_04
298113312,NPC_YULRGENT_TK_04
298113328,NPC_YULRGENT_FW_04
298113500,NPC_YULRGENT_AMB_01
298113392,NPC_ROI_TK_01
298113408,NPC_ROI_TK_01
298113424,NPC_ROI_FW_01
876922980,NPC_ROI_AMB_01
298113472,NPC_MERILL_TK_01
298113548,NPC_MERILL_AMB_01
298113580,NPC_ISABELLA_TK_07
298113568,NPC_ISABELLA_FW_07
298113660,NPC_ISABELLA_AMB_04
298113632,NPC_ISABELLA_TK_01
876923436,NPC_ISABELLA_AMB_01
4915284,NPC_INFORMATION_OFFICER_FW_01
298113820,NPC_HUNTER_AMB_07
298113792,NPC_HUNTER_TK_01
298113900,NPC_HUNTER_FW_01
876923748,NPC_HUNTER_AMB_01
298113872,NPC_HARTZ_TK_01
298113932,NPC_HARTZ_AMB_01
298113980,NPC_ERIKA_FW_01
298114028,NPC_DANA_AMB_06
298114044,NPC_DANA_FW_01
876924136,NPC_DANA_AMB_01
876924252,NPC_CYRUS_AMB_01
298114236,NPC_BHAN_FW_01
876924420,NPC_BHAN_AMB_01
298114192,NPC_DEVELOPER_TK_01
298114208,NPC_ZACTOR_TK_01
298114224,NPC_ZACTOR_FW_01
876924564,NPC_WUUN_TK_01
298114256,NPC_WUUN_FW_01
876924660,NPC_NIBER_TK_05
298114288,NPC_NIBER_FW_05
876924756,NPC_NAEN_TK_01
298114320,NPC_NAEN_FW_01
876924852,NPC_HIRAM_TK_05
298114352,NPC_HIRAM_FW_05
876924948,NPC_HIRAM_TK_01
298114384,NPC_HIRAM_FW_01
298114460,NPC_SIZUKI_AMB_01
298114508,NPC_ANIS_AMB_01
298114556,NPC_VIITALA_AMB_01
298114636,NPC_SHAPHRON_AMB_01
298114716,NPC_NATALIA_AMB_01
298114764,NPC_MORGAN_AMB_01
298114844,NPC_MEIA_AMB_01
298114892,NPC_ISADORA_AMB_01
298114940,NPC_BWANGA_AMB_01
298114988,NPC_AGANZO_AMB_01
876616344,ZIEG_STAB_HIT_01
298112064,ZIEG_TOMBSTONE_01
298112080,PHANTOMBLADE_GHOST_ATK_01
103,TSLASH_01
2088580,SOUND_TAG>> SPIRE_CRASH is duplicated

4718687,KNUCKLEA_HIT_01
4718687,KNUCKLEB_01
876356212,HIDDENBLADE_05
876180424,HIDDENBLADE_01
298111788,PHNOM_GORE_01
7012464,GIGASWORD_HIT_01
7012464,GIGAEVIL_HIT_01
298111996,GIGADAGGER_HIT_01
298111952,DAIMUS_HIT_01
876181864,WILDWHIP_HIT_01
7012464,CLAWBLADE_HIT_01
7012464,EVILWHIP_HIT_01
298111004,CHAIN_POWDER_RANDOMSHOT_01
298111084,D_DAY_SHELL_01
298111164,DIMENSION_RUNNER_TX_80_SHOT_01
298111136,SEVENTHFLOW_SHOT_01
5177416,SEISMICWAVE_IMPACT_01
6226002,DROPSHIP_RADIO_01
7274542,BROOM_SPIN_SWEEP_01
875649544,UROBOROS_SPARK_EXP_01
298110732,MOONSHADOW_EXP_01
875650488,FCRAFT_HAMMER_01
875651168,LUIS_DMG_01
5505107,NYARLY_ATG_01
875346272,RUMBLEDOG_EMIT_01
298110240,TEPES_STAB_HIT_01
875408472,NYARLY_ATK_01
298110288,HORROR_TENTACLE_01
875408816,KALEIDOSCOPE_BLOW_01
298110364,ERAIN_SHOOTER_01
218482412,MWSHOT_01
298110384,FIRESHOT_01
298110400,LIGHTSHOT_01
298110416,ICESHOT_01
298110432,DARKSHOT_01
298110556,ICE_HIT_01
103,KUNAI_HIT_01
298110092,GRIMREAPER_DANCE_1ATK
875094520,ROSARY_SHOOTING_01
875349660,THUNDERHAMMER_ATK_HIT_01
875349732,THUNDERHAMMER_ATK_01
298110176,EXTINCTION_TALISMAN_ELEC_01
5242960,SWIND_01
298109756,WIND_CR_HIT_01
298109680,ICE_CR_HIT_01
298109696,FIRE_CR_HIT_01
7012464,TIMEBREAK_HIT_01
874798688,ILLUSION_SLASH_01
7012464,DARKWAVE_01
107,SPIRAL_GALEFORCE_EXP_01
107,SPIRAL_GALEFORCE_01
298109852,GLANCEHOST_ELEC_01
298109840,FINAL_EXTREME_STRIKE_SWISH_01
4718675,CHAINBRAKE_GRAB_01
6750319,SWORD_KUSANAGI_01
874805768,ZETSUEI_01
874864080,BIYOEN_THROW_01
874806400,GHOSTKUNAI_THROW_01
874531080,VIOLENT_PIERCE_THROW_01
3014705,DARK_STAR_FALL_01
874538360,DRAGON_WING_01
103,SERAPHIC_FEATHER_01
874538680,ICEMAN_LUMP
874462028,DEMONSOLDIER_EXP_W_01
298109580,DEMONSOLDIER_EXP_M_01
103,BILLDRILL_SWORD3_01
874084404,CUVERINGFIRE_JUMPBACK_SMG_01
874084860,FUSILLADE_FIRE_01
4522066,MOONLIGHT_REQUIEM_GUN_SWING_01
874209800,SHOTGUN_DMG_HIT_01
298109324,GBOMB_2GRENADE_EXP_01
107,BURN_SLASH_HIT_01
107,TARGETING_FIRE_01
6750319,DARKMOONSTEP_SWORD_SWING_01
107,DARKMOONSTEP_GUN_FIRE_01
874210504,CONTINUOUS_FIRE_01
298109376,TACTICAL_AGENT_SWISH_01
873873600,EXPELLER_AMB_01
7209006,DRAGONMAN_FIND_01
7209006,DOLL_AMB_01
7209006,ZOM_DMG01
7209006,ZIEG_DMG_01
7274542,TOBEY_SKILL_01_1
298108524,HYPER_TAU_DMG_01
7209006,BOS_GOBLIN_TALK_01_LOOP
7209006,FOX_DMG_01
7209006,FOX_TALK_01_LOOP
7209006,GOBLIN_DIE_01
873878096,GOBLIN_DMG_01
873791124,NATSU_STAY_01
298108752,NATSU_SKILL_01_1
298108876,LUCY_STAY_01
298108848,LUCY_SKILL_01_1
298108972,ERZA_STAY_01
298108944,ERZA_SKILL_01_1
6750319,SABER_CRE_NORMAL_01
4522066,GBL_CREATURE_01
534676676,SOUND_TAG>> PINO_CALL_03 is duplicated

534676676,SOUND_TAG>> PINO_CALL_02 is duplicated

534676676,SOUND_TAG>> PINO_CALL_01 is duplicated

6750319,B_HEADLESS_DMG_01
298108124,B_HEADLESS_01
873649296,HUMFRI_DMG_01
873649448,DINGO_DMG_01
873496284,GIANT_ATK_01
298108192,GIANT_DMG_01
298108208,GIANT_ROAR_01
7209006,SPIDER_ATK_01
7209006,GHOUL_DIE_01
7209006,GHOUL_ATK_01
3014766,GHOUL_01
6750311,GBLTRAINER_DMG_01
7209006,BELIEVER_DMG_01
7209006,BELIEVER_DIE_01
7209006,BELIEVER_FIND_01
7209006,DENDROID_DMG01
4915284,DEFEN_GUARD_LAUGH_01
3014705,DEFEN_GUARD_AMB_01
7209006,THIEF_THROW_HIT_01
7209006,THIEF_THROW_01
7209006,THIEF_KNIFE_HIT_01
7209006,THIEF_KNIFE_ATK_01
298107276,DOG_DIE_01
298107216,DOG_DMG_01
298107248,JUDEKA_THE_ETERNAL_ICEBERG_01
3145823,STORMGL_AMB
298107452,SUSQ_DMG_01
298107548,RABBITMAN_ATK_01
873408296,BISONWOMAN_KICK_01
873409536,LOOGER_DIE_01
298107808,LOOGER_DMG_01
7209006,ICETIGER_BITE_01
298107900,BANTU_DMG_01
7208960,CHORONG_SKILL_01_1
873152800,CHORONG_DMG_01
7209006,HFISH_DMG_01
2088580,SOUND_TAG>> KMEDIC_MEET is duplicated

8158,SOUND_TAG>> KMEDIC_AMB is duplicated

8158,SOUND_TAG>> KFIRE_MEET is duplicated

534676676,SOUND_TAG>> KFATMAN_MEET is duplicated

2088580,SOUND_TAG>> IRONMAN_AMB is duplicated

6750319,WARJACK_SKILL_03_1
873158096,DWARFSILVER_DMG_01
873158968,KINFANTRY_DMG_01
298107036,CASPAR_DMG_01
7209006,CASPAR_AMB_01
7209006,BURHEEK_DMG_01
7209006,BURHEEK_ATK_01
7209006,SILKHET_CARD_01
3014757,VILLAGEWOMAN2_DMG_01
873168664,PETER_HIT_01
7274542,FLYINGGRANITE_SKILL_01
7209006,FUHRMAN_SKILL_03_1
7209006,FUHRMAN_SKILL_02_3
7209006,FUHRMAN_SKILL_02_1
7209006,FUHRMAN_ATK_01
873036716,BWANGA_ATK_01
872665520,SCARECROW_AMB_01
872665720,SKEL_ATK_01
7209006,LARVA_DIE_01
7209006,LARVA_01
7209006,IMAGO_ATK_01
873037292,B_IMAGO_ATK_01
7209006,B_IMAGO_01
6750311,IRON_MON_HIT_07
7274542,CRAZYSOUL_ATK_01
768031056,VINRASEN_DMG_01
768032360,PICKPOCKET_ATK_01
768032560,HOODLUM_DMG_01
3014777,TRETRI_SKILL_05_1
6750319,WEAPONM_DMG_03_1
3014757,OB_MINERAL_CART_HIT_01
889006728,BOSSTOWER_SHAKE_01
3014756,AKARES_AMB_01
3014756,GBLCART_DMG_01
3014756,BLUESLIME_DMG_01
3014772,NMAUG_DMG_01
